param delta_h :=
1681	504.9851
1682	527.2858484
1683	539.5598777
1684	519.5007142
1685	534.0997424
1686	467.9539778
1687	456.9194064
1688	435.7174709
1689	402.1497131
1690	397.9317888
1691	366.9383083
1692	351.0241077
1693	349.0063719
1694	322.8368931
1695	301.6256822
1696	289.6756205
1697	301.7165422
1698	358.3479906
1699	397.2550193
1700	439.0694711
1701	465.9185819
1702	505.2779771
1703	517.783102
1704	543.6862403
1705	553.2418601
1706	556.8925895
1707	581.412764
1708	551.4573134
1709	1003.624017
1710	653.751336
1711	590.8696797
1712	537.8714734
1713	502.9052788
1714	471.1675482
1715	436.8197193
1716	396.6875517
1717	371.667401
1718	349.0614753
1719	322.0062503
1720	308.6011525
1721	298.9475032
1722	317.3705309
1723	353.0590816
1724	401.9166508
1725	405.8181419
1726	453.214947
1727	470.0348204
1728	473.0252539
1729	492.9192667
1730	512.1168839
1731	511.3293672
1732	497.965016
1733	798.4972776
1734	537.7662101
1735	506.649638
1736	496.0052016
1737	478.9183346
1738	469.5221173
1739	474.7625962
1740	460.7595646
1741	474.4565436
1742	464.1223138
1743	480.1512468
1744	449.8371904
1745	443.3064213
1746	442.9319383
1747	459.2509955
1748	503.3479794
1749	513.236214
1750	538.7106145
1751	562.0969088
1752	573.0355076
1753	582.0939179
1754	599.1983714
1755	602.8812915
1756	564.9928994
1757	915.602034
1758	641.4965765
1759	589.9159391
1760	553.5085122
1761	530.1467173
1762	501.0076477
1763	463.2649339
1764	439.3651086
1765	431.1815912
1766	410.8866135
1767	387.9328357
1768	367.9388149
1769	347.1131372
1770	374.9868134
1771	397.2332027
1772	441.073289
1773	447.862293
1774	481.6881773
1775	499.4518914
1776	523.8930988
1777	537.8775229
1778	545.056239
1779	567.1491873
1780	542.2449881
1781	844.2011766
1782	604.4752204
1783	566.9071997
1784	555.2343188
1785	558.6065052
1786	555.8783447
1787	552.2940276
1788	535.5144018
1789	515.3771385
1790	469.6198722
1791	433.0864906
1792	427.9533978
1793	413.0468428
1794	422.0267598
1795	442.0767135
1796	484.5227807
1797	482.5416176
1798	522.5772393
1799	537.0064107
1800	538.5976749
1801	558.272156
1802	570.2709548
1803	573.1650883
1804	553.0132153
1805	877.1890991
1806	610.4035228
1807	569.4862713
1808	530.3309467
1809	499.2855379
1810	473.0964108
1811	454.7442914
1812	423.439259
1813	411.4676122
1814	376.5277109
1815	356.1473909
1816	319.7622853
1817	317.7115212
1818	338.9315126
1819	370.5046669
1820	417.0907692
1821	427.3671779
1822	452.7293257
1823	477.6314825
1824	491.9075533
1825	493.1394013
1826	513.4440335
1827	524.3322837
1828	505.3057249
1829	519.5838603
1830	454.8783083
1831	724.0777308
1832	589.6449268
1833	523.5564557
1834	497.0987377
1835	463.707875
1836	448.6600168
1837	413.4637055
1838	381.7897237
1839	295.6004615
1840	281.2908775
1841	286.4841643
1842	335.9040047
1843	353.7463731
1844	415.3477082
1845	427.8998183
1846	455.1661996
1847	482.0742272
1848	498.2564782
1849	505.665167
1850	529.4701111
1851	542.2677727
1852	521.444259
1853	542.5246922
1854	477.7506307
1855	455.9896969
1856	433.307462
1857	399.9190316
1858	399.5417897
1859	373.6904959
1860	353.8622003
1861	330.8162535
1862	313.3257734
1863	288.2023448
1864	279.795725
1865	289.5067705
1866	337.7201988
1867	365.0003615
1868	425.7540673
1869	444.4267707
1870	475.3323338
1871	505.5802658
1872	522.6770547
1873	525.0166976
1874	548.7753584
1875	560.9132312
1876	521.3693573
1877	985.8676049
1878	636.5883817
1879	570.5873773
1880	533.0608047
1881	509.0530842
1882	464.7273743
1883	441.9892924
1884	407.7856125
1885	389.5705638
1886	352.0187876
1887	306.7365203
1888	291.4898253
1889	274.41247
1890	300.9024797
1891	338.2859714
1892	397.5116597
1893	410.8553705
1894	446.7416897
1895	453.5641709
1896	474.8198069
1897	485.3372208
1898	487.6300299
1899	507.0731982
1900	477.8789547
1901	750.8017326
1902	526.5556589
1903	481.9582495
1904	455.1338768
1905	439.9132103
1906	421.8278588
1907	389.9860312
1908	377.9397125
1909	373.1472444
1910	363.5594665
1911	340.0899656
1912	326.1341471
1913	314.7290479
1914	347.6403392
1915	364.8613494
1916	409.673633
1917	418.5340807
1918	450.3806304
1919	454.4689506
1920	473.1606361
1921	483.5517658
1922	482.6861806
1923	503.8702171
1924	474.8672209
1925	708.6227589
1926	500.5921336
1927	457.0674611
1928	430.2957571
1929	409.8595676
1930	395.5961623
1931	398.4017008
1932	401.1575243
1933	419.5450363
1934	429.3419854
1935	411.6876301
1936	398.6579575
1937	364.61807
1938	406.5381992
1939	418.8742546
1940	456.0326489
1941	472.3161197
1942	504.5137248
1943	508.4886562
1944	527.4074848
1945	533.9596987
1946	532.9571764
1947	548.6769172
1948	518.8626157
1949	787.5974442
1950	559.334448
1951	516.3543236
1952	489.6468684
1953	503.75324
1954	486.8845849
1955	441.0263174
1956	420.4114454
1957	422.496689
1958	397.1655953
1959	361.3712645
1960	348.7325368
1961	322.5588465
1962	362.1532467
1963	384.4923843
1964	433.2357019
1965	443.3965599
1966	474.0124305
1967	480.0209341
1968	502.7916417
1969	514.0101854
1970	514.2461664
1971	536.7978886
1972	511.1330062
1973	787.7522864
1974	564.5503814
1975	513.8580543
1976	469.6221951
1977	448.8856751
1978	419.8556463
1979	386.1311677
1980	367.0024398
1981	351.3620928
1982	325.0300918
1983	289.8907698
1984	275.5700367
1985	256.6116261
1986	289.8910703
1987	321.0908454
1988	372.6570592
1989	385.8790664
1990	418.3814138
1991	425.3112488
1992	447.3170324
1993	464.8972907
1994	467.427072
1995	485.8533148
1996	473.1823164
1997	468.9655751
1998	409.8873475
1999	638.8352373
2000	525.5800748
2001	487.3586465
2002	466.8819887
2003	448.8298723
2004	437.7698611
2005	412.1155156
2006	401.4710566
2007	288.6639852
2008	282.1799657
2009	283.0119247
2010	333.5330866
2011	350.4954335
2012	413.5716177
2013	424.7546896
2014	451.0347203
2015	477.1984508
2016	490.7492273
2017	492.1271184
2018	508.6234848
2019	523.7494352
2020	504.0119253
2021	519.295595
2022	450.0387884
2023	431.0314814
2024	427.4950092
2025	408.3918401
2026	416.0184499
2027	396.0527582
2028	382.1342729
2029	362.1665164
2030	360.5447285
2031	349.8000268
2032	347.7147635
2033	364.4962867
2034	407.0000429
2035	411.3914261
2036	459.8039654
2037	471.2872272
2038	502.2558265
2039	522.5934433
2040	528.4132095
2041	524.4001203
2042	539.0534756
2043	555.9856061
2044	515.9112299
2045	957.2990598
2046	616.5405424
2047	552.6975377
2048	543.2262876
2049	528.5226036
2050	507.6897175
2051	505.1861346
2052	484.1791123
2053	478.1072038
2054	456.5839991
2055	455.9656727
2056	445.2763631
2057	444.9282019
2058	424.113507
2059	439.7695256
2060	490.5309573
2061	495.2650102
2062	542.0436966
2063	556.8342498
2064	558.5997897
2065	578.1181231
2066	581.6492292
2067	579.8263236
2068	551.8484066
2069	894.9011984
2070	611.4319833
2071	562.2927581
2072	526.4619242
2073	484.5096279
2074	467.1329431
2075	443.1380328
2076	412.331006
2077	384.3698344
2078	371.4091293
2079	338.3448082
2080	327.7761456
2081	307.082082
2082	340.0750467
2083	359.8971172
2084	405.1152983
2085	417.942669
2086	451.7759942
2087	456.025249
2088	472.8226282
2089	479.9030457
2090	486.4506611
2091	511.1650385
2092	480.9608621
2093	731.0732558
2094	523.0604283
2095	477.1399214
2096	440.1957363
2097	419.4018467
2098	415.5689386
2099	406.1154983
2100	383.8832482
2101	369.1629544
2102	350.51095
2103	322.3173215
2104	319.1189726
2105	312.1046509
2106	342.6122004
2107	359.8189084
2108	403.4189528
2109	414.0392556
2110	438.9189083
2111	460.3865976
2112	470.1621252
2113	470.7126239
2114	487.7573302
2115	498.4210882
2116	466.0717294
2117	723.2836551
2118	510.7213888
2119	462.3565725
2120	432.2431376
2121	417.6978107
2122	387.1148535
2123	371.779571
2124	350.7674499
2125	347.073172
2126	318.8669022
2127	307.5253457
2128	282.7341385
2129	283.7948678
2130	311.09692
2131	333.8230315
2132	379.3199372
2133	383.0842816
2134	425.8542995
2135	439.2325639
2136	440.4360893
2137	458.1852839
2138	465.8807434
2139	464.3643462
2140	448.9995414
2141	655.4219943
2142	460.2016248
2143	430.1182633
2144	414.2234089
2145	382.4257199
2146	415.1598394
2147	416.4456393
2148	388.6790078
2149	367.556909
2150	365.2278002
2151	341.2673435
2152	334.4111026
2153	322.8074385
2154	356.533268
2155	383.0348333
2156	430.4614596
2157	440.1326247
2158	473.8345756
2159	478.4511114
2160	497.1562205
2161	512.1295852
2162	513.280139
2163	530.7339725
2164	513.7584424
2165	503.8732356
2166	441.794079
2167	681.8304377
2168	561.1957813
2169	521.5198207
2170	504.7630676
2171	506.0957013
2172	487.8584222
2173	486.981564
2174	497.3111193
2175	376.6145094
2176	382.6635714
2177	390.2946973
2178	427.9575228
2179	431.5092415
2180	501.9919428
2181	516.8249594
2182	536.8210198
2183	556.8340188
2184	567.8542242
2185	567.5278467
2186	581.5217853
2187	591.3646857
2188	569.1669086
2189	582.3633059
2190	510.8715514
2191	480.7287858
2192	451.8786813
2193	442.0397911
2194	426.4221598
2195	415.2078643
2196	391.2894981
2197	377.6462
2198	359.5864284
2199	355.0550813
2200	328.3544779
2201	335.772424
2202	381.0728631
2203	423.2896378
2204	462.8845861
2205	487.3132982
2206	523.500061
2207	532.6081828
2208	555.8825617
2209	564.4796406
2210	564.576042
2211	584.1877881
2212	550.1277825
2213	1012.746943
2214	656.1256701
2215	582.3510907
2216	531.5112737
2217	502.2759579
2218	469.9527632
2219	428.4581394
2220	403.4156604
2221	390.5117098
2222	364.8850913
2223	328.1077294
2224	302.33193
2225	299.1285936
2226	310.7664237
2227	343.372544
2228	396.5038517
2229	408.7032979
2230	438.0550439
2231	464.8952839
2232	482.3712843
2233	483.6550022
2234	505.8406444
2235	514.8928787
2236	480.5401464
2237	806.240917
2238	547.0562204
2239	485.8688109
2240	457.1703737
2241	417.5814485
2242	404.4405482
2243	382.7186065
2244	351.9708005
2245	330.8566218
2246	317.7409884
2247	286.3122681
2248	271.6221094
2249	250.3459404
2250	275.0191687
2251	294.4418172
2252	341.6689131
2253	359.468282
2254	396.5183353
2255	400.0813123
2256	424.5922927
2257	439.6432569
2258	437.9237285
2259	451.2159054
2260	430.0186072
2261	613.4896618
2262	437.6866377
2263	392.7300553
2264	373.7261088
2265	352.8866617
2266	327.6578252
2267	363.4700957
2268	364.8184342
2269	363.268937
2270	340.7252975
2271	355.9014822
2272	334.7673008
2273	350.6654788
2274	381.1180381
2275	395.1873659
2276	437.9971021
2277	442.1826114
2278	486.9743128
2279	500.8592366
2280	501.3687939
2281	521.5529418
2282	530.0334174
2283	531.6614548
2284	512.2647114
2285	777.9090458
2286	539.7702379
2287	498.8036229
2288	457.1943922
2289	431.7524171
2290	405.3910916
2291	376.0182999
2292	359.6844163
2293	349.1120251
2294	327.2455779
2295	299.065206
2296	289.7923881
2297	271.9499998
2298	307.2470068
2299	332.8133785
2300	382.9153547
2301	395.2055251
2302	421.7469151
2303	445.1768884
2304	459.4905515
2305	464.2136785
2306	486.3926126
2307	495.794933
2308	460.521334
2309	706.0387927
2310	491.4117089
2311	446.9990409
2312	411.1384282
2313	370.9557231
2314	364.2352186
2315	345.6576356
2316	320.4141661
2317	303.5606803
2318	300.1280495
2319	273.4135561
2320	266.0133496
2321	251.9844753
2322	284.988188
2323	306.3223304
2324	352.7491289
2325	368.847529
2326	392.2567083
2327	419.608014
2328	437.3791528
2329	442.2645874
2330	462.1805827
2331	471.9631283
2332	450.5751331
2333	462.1006521
2334	395.6530648
2335	577.670923
2336	503.4479053
2337	448.0252186
2338	434.6704295
2339	399.4188703
2340	381.9277976
2341	385.0366445
2342	357.0152656
2343	278.1068584
2344	291.7349894
2345	301.301739
2346	364.4940942
2347	387.4405689
2348	428.9495672
2349	448.6797314
2350	485.7542428
2351	495.0546339
2352	516.5355862
2353	527.9876335
2354	538.9788297
2355	558.7048668
2356	546.8983718
2357	539.1103711
2358	475.4103177
2359	461.6779779
2360	428.0316738
2361	412.6539405
2362	428.1545483
2363	406.2080742
2364	391.2331106
2365	377.5313438
2366	369.3167142
2367	341.4326712
2368	329.767206
2369	342.5139058
2370	378.7274515
2371	422.4690512
2372	476.6403787
2373	483.3189782
2374	529.9620406
2375	547.2612363
2376	550.2751847
2377	568.6168217
2378	579.7932319
2379	581.9254669
2380	553.5787627
2381	1005.487498
2382	659.1938616
2383	583.6244173
2384	531.1138984
2385	502.6897631
2386	462.7967597
2387	434.7694846
2388	405.5674352
2389	394.5400151
2390	361.3753887
2391	342.2115417
2392	306.3738742
2393	304.3491998
2394	317.1777708
2395	346.1008871
2396	396.1327691
2397	398.1802375
2398	444.7597171
2399	460.9391957
2400	465.0186327
2401	487.0507482
2402	497.5113303
2403	499.156639
2404	480.2803432
2405	766.3991468
2406	528.3409104
2407	474.4874877
2408	431.1644097
2409	406.2850309
2410	382.8138304
2411	349.6614053
2412	335.5667637
2413	329.9334248
2414	303.1299986
2415	295.4406085
2416	266.609282
2417	264.3644131
2418	288.992717
2419	312.9769861
2420	362.9143146
2421	363.7064674
2422	409.9053995
2423	426.522314
2424	429.3236424
2425	455.1285824
2426	466.3016503
2427	471.1072188
2428	458.0606489
2429	663.1971324
2430	479.2664975
2431	420.0488251
2432	373.8072259
2433	354.2073714
2434	334.4994612
2435	316.290219
2436	290.9570248
2437	280.8120314
2438	254.038055
2439	246.8949947
2440	220.745013
2441	220.4761761
2442	239.8453723
2443	269.6389184
2444	326.1682632
2445	336.1278987
2446	379.7125119
2447	395.9614276
2448	402.3239817
2449	423.549727
2450	419.4120108
2451	432.3121554
2452	408.4630259
2453	571.3371804
2454	425.9836091
2455	372.0736778
2456	333.5496011
2457	317.2755741
2458	297.2501847
2459	289.0397224
2460	267.0060646
2461	264.2315229
2462	232.4542716
2463	203.8015813
2464	194.8380607
2465	192.1127864
2466	209.126742
2467	244.1382206
2468	294.2748169
2469	312.6631436
2470	348.6553991
2471	363.812818
2472	390.7215278
2473	407.589411
2474	415.1192823
2475	437.8115162
2476	417.160473
2477	545.3081877
2478	411.175695
2479	362.2488113
2480	328.268972
2481	315.6524986
2482	292.2537921
2483	279.2463558
2484	257.6173887
2485	254.4446549
2486	228.7836002
2487	219.2640416
2488	229.4904369
2489	213.3885123
2490	241.3653421
2491	265.2552872
2492	324.0722083
2493	348.5685697
2494	393.0710521
2495	406.6404939
2496	430.8736874
2497	445.3286558
2498	449.1099938
2499	470.1474035
2500	449.2608254
2501	463.5226507
2502	396.3588804
2503	548.8354022
2504	482.7207788
2505	424.0354476
2506	410.874729
2507	380.506274
2508	364.4132878
2509	360.4912546
2510	330.851824
2511	263.4250735
2512	268.3724054
2513	254.6693467
2514	311.8019087
2515	339.053431
2516	386.3614034
2517	411.1183025
2518	437.3963949
2519	464.9693506
2520	480.6326511
2521	486.4956939
2522	509.1901545
2523	522.239073
2524	499.7494388
2525	515.6388984
2526	449.0533371
2527	412.168726
2528	383.7832515
2529	372.6999444
2530	350.4092802
2531	326.493181
2532	310.2568582
2533	283.3466753
2534	260.2857522
2535	250.7589852
2536	248.5300082
2537	248.3674272
2538	286.9226145
2539	307.3212526
2540	365.0269729
2541	383.7484376
2542	414.4301392
2543	445.1111655
2544	464.0799063
2545	470.0038874
2546	493.7504116
2547	510.2279184
2548	472.6720833
2549	865.1397506
2550	545.3295794
2551	495.8079066
2552	476.4867398
2553	447.3982039
2554	439.6769153
2555	415.3177534
2556	398.2579011
2557	390.5870273
2558	385.0378181
2559	367.8421931
2560	355.6434079
2561	354.2470131
2562	360.2356717
2563	376.6955713
2564	422.2115204
2565	423.4922365
2566	467.1375313
2567	480.8928081
2568	482.519158
2569	512.6774374
2570	524.508897
2571	518.9324758
2572	498.6413568
2573	786.3198104
2574	551.3365351
2575	498.1748584
2576	484.7038165
2577	460.8087966
2578	431.0859374
2579	432.2197969
2580	435.8241256
2581	430.2478634
2582	404.1381759
2583	387.713079
2584	368.7913636
2585	353.6557966
2586	379.3102789
2587	398.5999116
2588	444.4622632
2589	455.6458961
2590	487.5919987
2591	493.2367905
2592	513.9484278
2593	516.3518658
2594	533.9295976
2595	544.2898469
2596	507.1773821
2597	805.7219783
2598	560.6072208
2599	494.8151525
2600	468.6332594
2601	441.0031822
2602	408.3004696
2603	396.173853
2604	373.0625692
2605	357.3665956
2606	345.7629409
2607	315.5497977
2608	303.8004873
2609	282.0416122
2610	306.2569828
2611	335.5602566
2612	391.3303828
2613	395.2624494
2614	437.8559791
2615	455.2333464
2616	460.1471904
2617	481.5402876
2618	491.155203
2619	492.7885139
2620	474.9294635
2621	713.1790153
2622	493.9832524
2623	444.2257778
2624	403.6107034
2625	384.1331397
2626	357.8398103
2627	352.7992704
2628	331.0289014
2629	326.4580118
2630	300.9046764
2631	285.4767813
2632	275.9973607
2633	258.1334305
2634	288.9053552
2635	318.0424572
2636	373.3461896
2637	389.0630448
2638	427.4376263
2639	435.8712361
2640	459.4490966
2641	463.2127218
2642	483.0381516
2643	493.7893979
2644	459.5267145
2645	684.66919
2646	487.9356424
2647	423.9756338
2648	403.1799351
2649	366.7162565
2650	363.2074205
2651	344.2009922
2652	335.4768336
2653	316.6238153
2654	310.5485448
2655	285.3176249
2656	268.9167766
2657	271.9263929
2658	301.0124998
2659	330.0348487
2660	383.0328636
2661	388.7474739
2662	433.6903188
2663	450.2856314
2664	452.6326887
2665	471.8263078
2666	472.1395196
2667	491.7237078
2668	479.3162402
2669	484.0713321
2670	430.6069615
2671	644.8589264
2672	535.034224
2673	506.1704293
2674	483.9476405
2675	456.4261771
2676	445.756427
2677	420.4608749
2678	399.264318
2679	313.7447468
2680	310.7215754
2681	302.1953592
2682	359.3699894
2683	375.4845094
2684	414.9459926
2685	435.5005965
2686	463.2901941
2687	485.2124987
2688	498.3184046
2689	499.6195644
2690	518.4912174
2691	538.276651
2692	520.9659623
2693	535.7875108
2694	470.3895288
2695	461.9016987
2696	459.8872649
2697	468.5404739
2698	456.4775005
2699	430.3762497
2700	423.1407299
2701	418.9273601
2702	402.8927075
2703	394.2706451
2704	380.0098467
2705	395.4163811
2706	439.50003
2707	476.1081448
2708	527.3276732
2709	521.6450295
2710	566.6885928
2711	584.0040846
2712	586.7246132
2713	614.0881226
2714	626.8885194
2715	629.0067629
2716	598.4634348
2717	1072.093609
2718	709.3553796
2719	652.3591772
2720	614.2300426
2721	606.7746231
2722	561.3490347
2723	527.20706
2724	488.5724723
2725	465.6303417
2726	440.6163192
2727	413.5905039
2728	396.1534747
2729	371.5797271
2730	378.876834
2731	399.5615495
2732	446.8553125
2733	456.5265906
2734	479.9506149
2735	500.8240142
2736	507.5167018
2737	529.159364
2738	540.1545316
2739	540.8981272
2740	521.904061
2741	866.1271723
2742	582.5215131
2743	526.8940175
2744	487.0511387
2745	468.3149208
2746	433.1316638
2747	419.7898749
2748	387.2415541
2749	375.1986057
2750	348.0014033
2751	333.1430126
2752	329.4532972
2753	318.8295488
2754	346.4867295
2755	361.9469006
2756	405.6790026
2757	414.3886835
2758	447.8298745
2759	475.2326757
2760	482.4598777
2761	489.0463824
2762	509.7243109
2763	510.1097089
2764	493.9245193
2765	761.2473496
2766	521.7864121
2767	482.1918377
2768	452.1266551
2769	461.1533785
2770	458.7781562
2771	433.351529
2772	407.646513
2773	402.2387591
2774	374.7468905
2775	356.3093788
2776	339.6927486
2777	323.798985
2778	344.832972
2779	365.7306884
2780	419.2259056
2781	430.6835898
2782	453.7221433
2783	477.6912609
2784	490.5455624
2785	492.3420518
2786	511.8588226
2787	518.4731363
2788	482.9380622
2789	759.3251216
2790	516.2437274
2791	462.2894568
2792	420.6326976
2793	403.5736656
2794	384.1552631
2795	355.0735409
2796	340.1932527
2797	337.9925209
2798	313.189824
2799	293.3589737
2800	282.1626559
2801	262.7228412
2802	288.552799
2803	313.4685332
2804	373.571935
2805	390.2540503
2806	418.4143931
2807	443.9626563
2808	458.8156853
2809	462.6095192
2810	482.1429086
2811	494.0073277
2812	461.4212202
2813	691.2097275
2814	482.1323246
2815	435.4255635
2816	392.1383305
2817	365.9967085
2818	347.8738548
2819	314.6977869
2820	294.6432449
2821	291.2747649
2822	271.1161296
2823	257.853749
2824	247.0363405
2825	226.8103486
2826	262.2675114
2827	284.988717
2828	338.1391128
2829	356.0474585
2830	384.6820133
2831	412.3506569
2832	424.1445559
2833	427.0305759
2834	448.6056427
2835	454.2757686
2836	451.4112402
2837	450.400365
2838	370.1618129
2839	538.6756038
2840	427.8603358
2841	380.5357636
2842	343.5650172
2843	313.5270669
2844	302.333122
2845	273.8794876
2846	253.1402436
2847	194.8674026
2848	194.3380757
2849	183.4736082
2850	233.0838824
2851	259.3469494
2852	311.1198518
2853	341.7397578
2854	386.1148275
2855	399.7765067
2856	422.2586628
2857	428.0182377
2858	449.6139233
2859	462.7271457
2860	445.2009744
2861	462.1474909
2862	385.0106432
2863	383.6647684
2864	365.3043826
2865	361.1050449
2866	342.0460285
2867	332.0473561
2868	325.7782407
2869	318.2203874
2870	318.1863967
2871	303.1488357
2872	310.6471453
2873	325.1098776
2874	351.2231617
2875	385.9711463
2876	432.1001336
2877	458.1254347
2878	494.1943504
2879	501.1386753
2880	522.9308352
2881	531.7096257
2882	532.0621685
2883	547.6412507
2884	504.6156403
2885	919.0210245
2886	584.4145868
2887	509.7100663
2888	491.0129347
2889	457.6837756
2890	447.0683514
2891	410.818641
2892	384.6893717
2893	374.6464504
2894	350.391808
2895	343.4940048
2896	338.8785473
2897	318.5082782
2898	333.2052515
2899	349.2976725
2900	392.4963856
2901	400.076256
2902	427.1046598
2903	450.5042822
2904	459.4003633
2905	456.4930615
2906	469.2669848
2907	467.8433924
2908	447.8337567
2909	701.3506347
2910	469.9469314
2911	423.4788865
2912	388.0801533
2913	363.6447129
2914	336.3441048
2915	334.1068589
2916	314.6236388
2917	317.358159
2918	302.294639
2919	294.4502058
2920	293.7934762
2921	278.5037266
2922	303.4626427
2923	329.990224
2924	374.9921586
2925	373.5770315
2926	416.7629552
2927	431.8682365
2928	434.6443654
2929	452.0299682
2930	460.936827
2931	468.5845886
2932	452.6679459
2933	654.306186
2934	474.7957706
2935	424.7972568
2936	392.3785453
2937	389.6488602
2938	375.8285186
2939	368.691135
2940	347.900418
2941	334.7917474
2942	332.7195482
2943	309.3227169
2944	286.9615422
2945	289.4938481
2946	313.3877812
2947	337.1188432
2948	379.962315
2949	402.5784224
2950	435.9362322
2951	440.2939706
2952	459.3795442
2953	472.8920799
2954	472.8258391
2955	486.911556
2956	452.822572
2957	674.4783177
2958	477.6006595
2959	408.9834518
2960	391.8774886
2961	369.4643115
2962	373.5406298
2963	344.7029985
2964	326.701433
2965	320.7401111
2966	294.9348518
2967	281.9078477
2968	273.0598092
2969	251.6256308
2970	281.8872737
2971	307.0714211
2972	364.1668333
2973	378.2785421
2974	406.0724816
2975	431.6771728
2976	441.5240151
2977	453.2794677
2978	466.997138
2979	466.7207379
2980	450.2034117
2981	636.8883146
2982	447.3802434
2983	413.5585836
2984	387.411466
2985	375.8050999
2986	360.9067276
2987	358.1466939
2988	338.2665662
2989	328.4642888
2990	349.548141
2991	330.4588887
2992	305.3170705
2993	321.0424153
2994	338.8419417
2995	357.3440431
2996	410.6220218
2997	414.890486
2998	459.4323556
2999	465.9109742
3000	488.8288108
3001	499.5867468
3002	501.8629641
3003	523.3395214
3004	500.9897995
3005	516.5492703
3006	442.3923768
3007	650.0684641
3008	528.9547506
3009	487.9451654
3010	457.8616776
3011	474.7001157
3012	445.964574
3013	455.0376554
3014	439.9492581
3015	326.730907
3016	314.4144316
3017	318.0241029
3018	352.9604205
3019	385.6306039
3020	439.2305454
3021	461.9295405
3022	497.2545054
3023	504.2287132
3024	524.4676174
3025	532.7494551
3026	552.0866538
3027	564.3567635
3028	542.5896996
3029	557.6263238
3030	470.1685979
3031	451.7068774
3032	415.8660048
3033	404.7891721
3034	387.7388705
3035	372.0039917
3036	356.7627692
3037	342.5191891
3038	323.8955541
3039	312.9390116
3040	295.943254
3041	300.2190587
3042	356.0452286
3043	378.6044966
3044	442.6421812
3045	459.9989006
3046	489.7621491
3047	516.8678453
3048	532.1813471
3049	533.8854767
3050	552.2015282
3051	555.783194
3052	530.0455223
3053	978.6213675
3054	611.9176723
3055	542.9063825
3056	489.613002
3057	460.1155552
3058	416.8307667
3059	392.3090325
3060	357.2357031
3061	330.5086145
3062	319.0029247
3063	291.3276701
3064	266.0775457
3065	263.0062391
3066	264.0267975
3067	303.8279108
3068	362.7219279
3069	379.4148723
3070	418.7342841
3071	428.0530961
3072	451.2535989
3073	452.2733432
3074	469.7065321
3075	480.7239227
3076	445.9754222
3077	714.4130154
3078	480.5545948
3079	413.2096958
3080	364.4515302
3081	343.5228024
3082	317.6704837
3083	300.9327713
3084	268.6220088
3085	257.0193608
3086	268.2094348
3087	243.5290554
3088	233.0389664
3089	231.7239487
3090	256.7004619
3091	289.1303586
3092	342.8347253
3093	350.558507
3094	400.0321531
3095	410.8186884
3096	436.307
3097	449.9515186
3098	454.8293598
3099	477.2415611
3100	444.8820414
3101	640.3376282
3102	457.4227154
3103	385.7993154
3104	369.229919
3105	337.9441159
3106	344.4201037
3107	330.090963
3108	319.3939912
3109	320.6670971
3110	300.5866911
3111	286.0713021
3112	275.6287828
3113	256.4120295
3114	288.1656383
3115	315.0638297
3116	377.4381779
3117	387.3777095
3118	434.2131626
3119	451.3005006
3120	457.218943
3121	478.8625413
3122	482.4499928
3123	503.9150009
3124	478.3317588
3125	689.5761761
3126	490.0551414
3127	418.0988805
3128	395.1991575
3129	362.0224564
3130	361.7235146
3131	334.0260381
3132	317.7660104
3133	312.5556857
3134	291.6084983
3135	279.2045735
3136	268.9088837
3137	248.0359032
3138	275.397856
3139	297.6835002
3140	363.8642024
3141	374.8381075
3142	423.3335442
3143	440.3484045
3144	445.8375528
3145	465.420969
3146	468.8884169
3147	487.98481
3148	463.4528091
3149	661.7556309
3150	470.4250106
3151	407.414916
3152	367.2746705
3153	343.0058572
3154	339.8438858
3155	307.2567169
3156	285.9884003
3157	282.3173151
3158	253.4659764
3159	234.2886058
3160	228.4758006
3161	213.5962164
3162	243.8187253
3163	269.8537938
3164	336.2534684
3165	347.8993872
3166	393.4693545
3167	415.0244562
3168	423.2462968
3169	445.5974691
3170	449.3214216
3171	470.2034159
3172	457.1244809
3173	453.6333488
3174	392.4341836
3175	545.9894773
3176	464.3757055
3177	398.1816045
3178	382.9782125
3179	359.1834044
3180	330.4791411
3181	308.949766
3182	301.1178412
3183	247.1780081
3184	235.0193819
3185	233.6111443
3186	281.6760416
3187	310.9293197
3188	359.1276939
3189	386.4486139
3190	418.9387958
3191	448.6942351
3192	464.3005444
3193	469.7827431
3194	491.828862
3195	496.541159
3196	493.2746843
3197	499.0892705
3198	416.9298276
3199	402.1276634
3200	367.9994486
3201	359.9862226
3202	339.2236806
3203	327.3788538
3204	319.6501746
3205	306.6605527
3206	293.8289822
3207	284.9609502
3208	288.4874844
3209	301.9401003
3210	336.0286655
3211	371.2546754
3212	424.9147828
3213	434.1941587
3214	480.4451996
3215	491.3760952
3216	517.1509208
3217	528.3165796
3218	531.8285394
3219	551.6250231
3220	506.310055
3221	926.2997125
3222	588.90905
3223	507.6750093
3224	477.626033
3225	433.5731679
3226	419.2728755
3227	403.5077182
3228	379.6713755
3229	360.2311543
3230	344.6586055
3231	312.5668232
3232	287.9665636
3233	279.177838
3234	290.1248696
3235	320.441294
3236	371.7360745
3237	397.682305
3238	436.6643695
3239	445.8815394
3240	467.8369963
3241	471.2311096
3242	490.5197267
3243	501.0745739
3244	463.6032356
3245	747.2351877
3246	494.6925896
3247	432.8632845
3248	388.5122427
3249	367.6145348
3250	339.8362832
3251	318.7171181
